위도,경도,안내
37.63193479730119,127.0768757426751,출발지
37.631892337359,127.07686153951622,직진 (Straight)
37.63184987741681,127.07684733635732,직진 (Straight)
37.63180741747462,127.07683313319843,직진 (Straight)
37.63176495753243,127.07681893003955,직진 (Straight)
37.63172249759024,127.07680472688065,직진 (Straight)
37.631680037648046,127.07679052372177,직진 (Straight)
37.63163757770586,127.07677632056289,직진 (Straight)
37.631595117763666,127.076762117404,직진 (Straight)
37.63155265782148,127.0767479142451,직진 (Straight)
37.63151019787929,127.07673371108622,직진 (Straight)
37.6314460530233,127.07671184580005,직진 (Straight)
37.63138190816731,127.07668998051389,직진 (Straight)
37.63131776331133,127.07666811522772,직진 (Straight)
37.63125361845535,127.07664624994156,직진 (Straight)
37.63118947359936,127.07662438465539,직진 (Straight)
37.63112532874337,127.07660251936923,직진 (Straight)
37.63106118388739,127.07658065408306,직진 (Straight)
37.630997039031406,127.0765587887969,직진 (Straight)
37.630932894175416,127.07653692351073,직진 (Straight)
37.63086874931943,127.07651505822457,우회전
37.63088524646436,127.07643554794144,직진 (Straight)
37.630901743609286,127.07635603765831,직진 (Straight)
37.630918240754205,127.07627652737519,직진 (Straight)
37.63093473789913,127.07619701709206,직진 (Straight)
37.63095123504406,127.07611750680893,직진 (Straight)
37.630967732188985,127.0760379965258,직진 (Straight)
37.63098422933391,127.07595848624267,직진 (Straight)
37.63100072647883,127.07587897595954,직진 (Straight)
37.63101722362376,127.07579946567641,직진 (Straight)
37.631033720768684,127.07571995539328,직진 (Straight)
37.631035496047694,127.07571653457109,직진 (Straight)
37.631037271326704,127.0757131137489,직진 (Straight)
37.631039046605714,127.07570969292671,직진 (Straight)
37.631040821884724,127.07570627210453,직진 (Straight)
37.63104259716373,127.07570285128233,직진 (Straight)
37.63104437244274,127.07569943046013,직진 (Straight)
37.63104614772175,127.07569600963795,직진 (Straight)
37.63104792300076,127.07569258881576,직진 (Straight)
37.63104969827977,127.07568916799357,직진 (Straight)
37.63105147355878,127.07568574717138,직진 (Straight)
37.63109483457245,127.07569993849233,직진 (Straight)
37.631138195586125,127.0757141298133,직진 (Straight)
37.63118155659979,127.07572832113426,직진 (Straight)
37.631224917613466,127.07574251245524,직진 (Straight)
37.63126827862714,127.0757567037762,직진 (Straight)
37.63131163964081,127.07577089509715,직진 (Straight)
37.63135500065449,127.07578508641812,직진 (Straight)
37.631398361668154,127.07579927773908,직진 (Straight)
37.63144172268183,127.07581346906005,직진 (Straight)
37.6314850836955,127.07582766038101,목적지
